timestamp,x,y,z,roll,pitch,yaw
37.63758,-17.70297,-8.901412,334.7888,0.0089728726474483,-0.0424114559678212,-0.0130894930076208
37.64794,-17.75287,-8.927774,336.0357,0.0049972262467914,-0.0434467622109764,-0.0098192015229788
37.658300000000004,-17.80347,-8.954791,337.2744,0.0057666730134587,-0.0444193479323136,-0.0061661370329506
37.66868,-17.85329,-8.980762,338.5021,0.0102308637315686,-0.045430035967638,-0.002248068114381
37.67904,-17.90716,-9.010778,339.7189,0.0116758945748705,-0.046346150099086,-0.0007280539830223
37.6894,-17.96551,-9.049782,340.9283,0.0103716677478128,-0.0472003058089351,0.0002068149040638
37.69976,-18.02521,-9.09124,342.124,0.0071816952648463,-0.0478547073734445,0.0020255053763516
37.71012,-18.08204,-9.126276,343.3053,0.0027171829276364,-0.0484184201211737,0.0041923487401674
37.72049,-18.13902,-9.160291,344.4674,-0.0001780949573529,-0.0488769907404105,0.0068306084016299
37.73086,-18.19339,-9.189315,345.6059,-3.454936556971225e-05,-0.0496748394308896,0.0091276167014415
37.74123,-18.24881,-9.217085,346.7269,0.002074033609666,-0.0504818367865729,0.0105459187242358
37.75159,-18.30956,-9.247842,347.8273,0.0049233689844447,-0.0508752030811767,0.0086841538284798
37.761970000000005,-18.37352,-9.282638,348.9181,0.0074273251391372,-0.0510431908185577,0.0077366752200274
37.77233,-18.43736,-9.318634,349.9985,0.0081174573700415,-0.0505894201357215,0.0066480717771137
37.7827,-18.49843,-9.351679,351.0693,0.0067766418562287,-0.049057079822075,0.0043473435875486
37.793060000000004,-18.55833,-9.386278,352.1217,0.0069377287107501,-0.0471480495754677,0.0018011434119219
37.80344,-18.60997,-9.417944,353.1589,0.0088792891668405,-0.0449863632823226,0.0016407438555613
37.8138,-18.65783,-9.450543,354.1778,0.0091273567910876,-0.0424025291064529,0.0027903006552776
37.82416,-18.70101,-9.481883,355.1795,0.0085273378457729,-0.0397942106384108,0.0024985216001609
37.83453,-18.74328,-9.516554,356.1601,0.007191874421912,-0.0371656600527861,0.0041677843081412
37.8449,-18.77927,-9.54796,357.1136,0.0062389143056135,-0.0350353570175547,0.006468432347134
37.85526,-18.81665,-9.582259,358.0516,0.0053880188753212,-0.0327865847352186,0.0071578246722558
37.86562,-18.84448,-9.609743,358.9666,0.0032029144916596,-0.0305452001307884,0.0107270288134175
37.876,-18.87016,-9.638001,359.864,0.0008237793627479,-0.02847835006398,0.0107589881654199
37.88635,-18.8963,-9.667497,360.7366,-0.0006765469766262,-0.0261332849282864,0.0097525080013961
37.896730000000005,-18.92083,-9.687682,361.5833,0.0016090156529807,-0.0239534315513918,0.0094751065420845
37.90711,-18.9462,-9.710378,362.4023,0.0071499466768077,-0.0219176147071569,0.0082646880052566
37.917469999999994,-18.96398,-9.726873,363.1942,0.0105342668076399,-0.0198321173923587,0.0070206891770571
37.927820000000004,-18.9779,-9.742016,363.9639,0.0099921422641327,-0.0182542663676184,0.0073104786278125
37.9382,-18.99092,-9.761579,364.7112,0.0059120681997435,-0.0167598352593647,0.0067516181828376
37.948570000000004,-19.00849,-9.780495,365.4351,0.0031703691471463,-0.015559388815552,0.0059605955509227
37.95892,-19.02819,-9.797774,366.1228,0.0063188881621087,-0.0171838678930147,0.0043940744715614
37.96927,-19.05061,-9.812531,366.7844,0.0101591994245968,-0.0212425389949413,0.0034969849602144
37.97965,-19.07614,-9.827076,367.4159,0.0119492773562652,-0.0268381216261857,0.0021568483586575
37.98998,-19.10983,-9.842937,368.0192,0.0121221155114348,-0.0332426832104055,-0.0020931409720577
38.000330000000005,-19.15077,-9.86144,368.5996,0.0117893011881256,-0.0406006561594667,-0.0062897263978648
38.01069,-19.19069,-9.882918,369.1635,0.0111324109558941,-0.0518834856925227,-0.0095703477037715
38.02105,-19.23495,-9.901782,369.7126,0.0096398878936072,-0.0681545627173343,-0.0090136159223092
38.03139,-19.28863,-9.91789,370.2326,0.0095750544216903,-0.0886447108883585,-0.0083443651652843
38.04173,-19.36721,-9.928671,370.756,0.0091635223923645,-0.1161316682803683,-0.0065999800920885
38.05205,-19.46935,-9.943388,371.2737,0.0073383833564553,-0.1532058371532261,-0.006254816439187
38.062380000000005,-19.60077,-9.956625,371.7463,0.003784240919288,-0.1981459061768435,-0.0070170107042414
38.0727,-19.76475,-9.968575,372.2444,0.0001847853023952,-0.2501595079592764,-0.0068255082808629
38.08301,-19.95933,-9.981102,372.738,-0.004364398705951,-0.3094865668186248,-0.0069148958098161
38.09332,-20.18106,-9.992426,373.134,-0.010618516351987,-0.3743242126024502,-0.0073728499559349
38.10365,-20.44152,-10.0033,373.5895,-0.0164228574547298,-0.4425417725924729,-0.0094575493140908
38.114,-20.73791,-10.00991,374.0328,-0.0225320168612759,-0.5129363470153434,-0.0131007232010786
38.1243,-21.04624,-10.00255,374.3529,-0.0277808776319894,-0.5834590168114558,-0.0156904551332571
38.134640000000005,-21.38775,-10.0013,374.742,-0.0306500462905661,-0.6547554597073684,-0.0165121313561084
38.14497,-21.74853,-9.994063,375.1143,-0.0372320938746793,-0.7289899631134684,-0.0117682644670008
38.15532,-22.12778,-9.981493,375.3538,-0.0423252363943079,-0.8063490830096519,-0.0093570547690936
38.16564,-22.5484,-9.966478,375.6649,-0.0421936274263056,-0.8849258443883484,-0.012123986840016
38.17599,-22.99937,-9.945359,375.9545,-0.043123596822816,-0.9643423185162272,-0.0164597191056222
38.18633,-23.45704,-9.928836,376.0984,-0.0602260486114129,-1.044508648925075,-0.0014944989704745
38.19668,-23.93364,-9.900892,376.3352,-0.087187595100102,-1.126251622680489,0.0303327622515846
38.207029999999996,-24.43257,-9.880766,376.5292,-0.105993816370665,-1.2090573709634158,0.0549447908853888
38.21739,-24.93449,-9.871383,376.5567,-0.1265695798067968,-1.2912572757815624,0.0830215235152975
38.22775,-25.46406,-9.842394,376.6584,-0.156697764774052,-1.3698960004537717,0.1191482010613634
38.238119999999995,-25.99906,-9.809242,376.6402,-0.2453955873308287,-1.4420819279192905,0.2124260882326725
38.248509999999996,-26.55504,-9.7888,376.6704,-0.4464688838933993,-1.5053559803061551,0.4117696869031257
38.25891,-27.1276,-9.784421,376.6575,-1.50931549930448,-1.5479287415302307,1.4658583375234835
38.269310000000004,-27.70081,-9.774028,376.5814,-2.802079538904716,-1.5206677790019731,2.750190439774612
38.27973,-28.27676,-9.75649,376.5217,-2.992162602213344,-1.4837488221877324,2.9393701727680863
38.29014,-28.85234,-9.73498,376.4301,-3.0756538244302343,-1.453433212042716,3.027431243446545
38.300560000000004,-29.44552,-9.710442,376.3345,-3.1296212516846533,-1.4316377004244432,3.080256802380047
38.31099,-30.05628,-9.68216,376.2316,3.122361771020558,-1.4167898773317362,3.105665118395807
38.32141,-30.68482,-9.658371,376.1156,3.105108041506764,-1.4081207527195403,3.118715013407216
38.33184,-31.32405,-9.63633,376.0024,3.097559107524639,-1.4051276034996771,3.123677785749376
38.342259999999996,-31.97597,-9.61539,375.8815,3.0868607575282985,-1.403679856550756,3.138912741134296
38.35267,-32.63815,-9.585791,375.7672,3.110978690582709,-1.4032399946391458,3.126995656913159
38.363080000000004,-33.32757,-9.55724,375.6519,3.1412292421495365,-1.4036156420777488,3.105350186396369
38.37347,-34.04157,-9.532153,375.5388,-3.116691574570714,-1.4041549100453028,3.0812320696116577
38.38388,-34.78313,-9.517546,375.4202,-3.108247512065682,-1.4056916509004946,3.0682185590156794
38.39426,-35.53523,-9.501098,375.2992,-3.12150235147304,-1.408360403349782,3.08000397031317
38.40466,-36.3124,-9.4849,375.1747,3.141310737514638,-1.4126985358864848,3.099704862511192
38.41504,-37.10423,-9.46332,375.0527,3.1071491843208823,-1.4189139307061398,3.1340622511357097
38.425439999999995,-37.91338,-9.443687,374.9285,3.0577646608358533,-1.4261576500543691,-3.097979494974495
38.43581,-38.74067,-9.419001,374.8155,3.018543916220331,-1.43545945069772,-3.058180364057417
38.44619,-39.58997,-9.392673,374.7074,2.9821157794473176,-1.4452327969361334,-3.023543446873129
38.45657,-40.46144,-9.365232,374.6064,2.915986169338685,-1.4543572922318908,-2.961874847688976
38.46694,-41.34951,-9.336701,374.5135,2.8565654072856583,-1.463683815180864,-2.9055389470496658
38.47732,-42.25178,-9.304159,374.4289,2.80285329819513,-1.4723830357648149,-2.850994006030311
38.48769,-43.16492,-9.2727,374.3425,2.7985447284926144,-1.481243323002424,-2.84448411602138
38.49805,-44.09779,-9.243094,374.2608,2.804641119241777,-1.4884563132465798,-2.851593225417421
38.50841,-45.05263,-9.211296,374.1861,2.800311578722364,-1.4937931837268337,-2.851416072708243
38.51878,-46.02671,-9.169842,374.1085,2.8000073642682004,-1.496875083071053,-2.8566670373075658
38.52915,-47.01136,-9.119413,374.0407,2.8276865202787573,-1.4990942909201257,-2.8864760929280564
38.53951,-48.00886,-9.069119,373.9643,2.81584085864463,-1.5001344155260037,-2.87559918786097
38.54987,-49.0185,-9.024967,373.8935,2.757102395059944,-1.4999356924604714,-2.8136985551697213
38.56024,-50.04015,-8.976937,373.8239,2.7261788305601606,-1.5001819840392483,-2.778617677468867
38.5706,-51.07674,-8.927044,373.7545,2.7104016955450585,-1.500818468841257,-2.7610643929206966
38.58097,-52.12515,-8.879053,373.6856,2.688310511912709,-1.5015484916243795,-2.7388937646010314
38.59134,-53.18568,-8.832441,373.6189,2.685022591537918,-1.5034177522502332,-2.736355384984791
38.6017,-54.25307,-8.787266,373.5542,2.654440064887728,-1.504509092337364,-2.706338522262464
38.61207,-55.32812,-8.742463,373.4872,2.6082149222006525,-1.5053027905845695,-2.6614250659707768
38.62243,-56.40627,-8.699294,373.4219,2.5644424653574185,-1.505690353294262,-2.6188266495153703
38.63279,-57.48887,-8.659593,373.3621,2.5559402395234514,-1.507701018513707,-2.611883809789344
38.643150000000006,-58.57119,-8.617614,373.3061,2.5345736380231667,-1.5078367757485829,-2.590389199981879
38.65351,-59.65341,-8.582225,373.2513,2.5384238281274407,-1.508167118274458,-2.592652137544589
38.663869999999996,-60.74575,-8.543403,373.1973,2.547073330605562,-1.5079382681827669,-2.6001278748757954
38.67423,-61.8444,-8.506757,373.1406,2.534168119278812,-1.5073478706727654,-2.590965196091969
38.68459,-62.94306,-8.464322,373.0836,2.519335357301189,-1.5062810838474934,-2.5800288876358453
38.694959999999995,-64.03405,-8.415622,373.0231,2.486802772651821,-1.5037189083800415,-2.5476166441661467
38.70532,-65.12951,-8.36828,372.9642,2.4962724818096667,-1.502786123923238,-2.555332182655433
38.71569,-66.21957,-8.326584,372.9093,2.5575218678660248,-1.502713861781021,-2.6128326397161112
38.72605,-67.30807,-8.286409,372.8504,2.5643163214074347,-1.500810790624898,-2.617668349737612
38.73641,-68.39938,-8.242833,372.7923,2.6139759787311747,-1.501110572894396,-2.6700298842653587
38.74678,-69.48687,-8.202328,372.732,2.628367578804075,-1.4999996804702895,-2.687622790073319
38.75714,-70.56942,-8.15745,372.6691,2.647034123108805,-1.4991414808903416,-2.7034784709553445
38.76751,-71.6481,-8.116213,372.6024,2.625277782583979,-1.4974360036922252,-2.680188911605326
38.77787,-72.72612,-8.074099,372.5329,2.588065439161206,-1.4963078226998694,-2.643884551276429
38.78825,-73.80592,-8.03482,372.4658,2.562734778936252,-1.4965623110026856,-2.621227330693528
38.798610000000004,-74.87976,-7.995837,372.4034,2.532373412081197,-1.4977684192693743,-2.5928990145373976
38.80897,-75.94999,-7.958251,372.3488,2.5189460276242746,-1.5002599920732194,-2.580734998043741
38.81934,-77.01652,-7.920701,372.2963,2.496972577305309,-1.5027979091628174,-2.55843227227222
38.82971,-78.07571,-7.882137,372.2465,2.464807808142468,-1.5055489989535862,-2.523797737840126
38.84008,-79.13236,-7.845224,372.1988,2.4121629993794578,-1.507514435128864,-2.4682822067691026
38.85044,-80.18446,-7.809958,372.1566,2.359364654182933,-1.509697706036598,-2.4145751481609783
38.8608,-81.23435,-7.776644,372.1199,2.2995974317261405,-1.5115783617816096,-2.3558056684148907
38.871179999999995,-82.27667,-7.73871,372.0859,2.2284258189344675,-1.5130134322026052,-2.2876613310037017
38.88154,-83.30662,-7.696401,372.0596,2.167114011373587,-1.5153184182527313,-2.230494065662326
38.89191,-84.32209,-7.655593,372.0376,2.113358797976092,-1.51789179376823,-2.179178917441704
38.90227,-85.31838,-7.620704,372.0213,2.066869212677796,-1.5211393869846526,-2.131737730449317
38.912639999999996,-86.29444,-7.583183,372.0098,2.0338439645641087,-1.5243488102161171,-2.094532171422268
38.92301,-87.25699,-7.547871,372.0031,2.014166556550281,-1.5281039635100548,-2.072122522907136
38.933370000000004,-88.20287,-7.51582,371.9992,2.007681411151971,-1.5319087611440652,-2.0650311648625013
38.94373,-89.12695,-7.488594,371.9958,2.0145075110778605,-1.5352381490809364,-2.069794364262378
38.95411,-90.03634,-7.460881,371.9926,2.0086331808037663,-1.5372902441437617,-2.063227933962011
38.96447,-90.92745,-7.429303,371.9896,2.025434637373628,-1.5399158757518163,-2.0795333971002936
38.97484,-91.81075,-7.399767,371.9848,2.0624911503611134,-1.5418281302213614,-2.117366680170469
38.9852,-92.68534,-7.37024,371.9798,2.1771539323646154,-1.5430105042988935,-2.2302709825074003
38.995549999999994,-93.55555,-7.337048,371.9749,2.412514744044162,-1.5441354127668392,-2.465281879613511
39.00591,-94.43191,-7.30202,371.962,2.6711731264897494,-1.5405531618527908,-2.725104438208076
39.01627,-95.3032,-7.26387,371.9349,2.8533858741389984,-1.532867787440432,-2.9102465622281333
39.02661,-96.16931,-7.227268,371.8941,2.9145527818072705,-1.5214789489242522,-2.972687604606563
39.036970000000004,-97.02694,-7.193924,371.8401,2.9512767457465667,-1.5085986038634411,-3.006052801928927
39.04732,-97.87921,-7.164166,371.7755,2.974046946887723,-1.4950114800842829,-3.022798154141461
39.05769,-98.7352,-7.136757,371.6994,2.989611164105787,-1.4817758611104372,-3.032791540630899
39.06805,-99.59406,-7.113516,371.6064,2.9677744652674694,-1.4697633879593073,-3.007564898235223
39.07842,-100.4613,-7.090644,371.5074,2.945108017036969,-1.4603920983742391,-2.9840800605029028
39.08879,-101.3359,-7.068917,371.4057,2.939476959108,-1.4543480406601204,-2.979128176509974
39.09916,-102.2157,-7.049875,371.3023,2.912662113844349,-1.4499146919730186,-2.951661257281733
39.10955,-103.1086,-7.033049,371.1939,2.883105670690522,-1.4480693225971308,-2.920724074665796
39.11992,-104.0061,-7.012862,371.0901,2.8688034243688523,-1.4481661105400017,-2.9050998670257107
39.13027,-104.9115,-6.992092,370.9916,2.872591859491496,-1.4500999569827755,-2.908949973035171
39.140640000000005,-105.8331,-6.96882,370.8926,2.867802909969956,-1.4520923271665345,-2.9080443723437552
39.15101,-106.7711,-6.945607,370.7922,2.849844758445417,-1.453795643490867,-2.897829909306592
39.161410000000004,-107.7376,-6.905404,370.6851,2.7844538623244315,-1.4556462401154038,-2.8480472751312886
39.171749999999996,-108.7068,-6.862932,370.5839,2.7435955526552656,-1.4592235511151137,-2.813059672183276
39.18214,-109.6822,-6.817108,370.4778,2.640582689401869,-1.460472167641878,-2.702843235127592
39.1925,-110.6676,-6.764922,370.3877,2.6206906116001445,-1.4670569265931543,-2.6695434093224764
39.202870000000004,-111.6894,-6.71712,370.3035,2.590996675533043,-1.472133893788877,-2.63998369059072
39.21325,-112.7391,-6.673776,370.2285,2.55631835241174,-1.4777674323164325,-2.6181927434956216
39.22361,-113.797,-6.626579,370.1647,2.5561385744793377,-1.4838841052585212,-2.621276045067215
39.23401,-114.8615,-6.574629,370.1005,2.55209975030503,-1.4886121990267982,-2.608362150431541
39.244330000000005,-115.9316,-6.529774,370.0364,2.5250555190143453,-1.490804336476929,-2.570024127665929
39.25471,-117.0364,-6.486705,369.9626,2.421597399224268,-1.4895148788613408,-2.46740524391256
39.265069999999994,-118.1603,-6.449135,369.8888,2.307618774683578,-1.4884804901086592,-2.361211861851357
39.275439999999996,-119.2866,-6.410174,369.8286,2.229108198126628,-1.4895089942638613,-2.2785563244345006
39.28581,-120.4129,-6.37032,369.784,2.213731653076403,-1.4959259774253617,-2.249935920471
39.29619,-121.5557,-6.338214,369.7516,2.2366944329787155,-1.5050418902088396,-2.264346256547546
39.30655,-122.7295,-6.313111,369.7246,2.212371798095857,-1.512470065337975,-2.246520316945113
39.31693,-123.9184,-6.285628,369.7019,2.1378688302463886,-1.5180772589324782,-2.184478160552623
39.32729,-125.1055,-6.247853,369.6828,2.022551165889286,-1.521505689876711,-2.075963402554366
39.337650000000004,-126.2887,-6.203627,369.6712,1.910130145375096,-1.522675671790499,-1.963437827916464
39.34801,-127.4712,-6.159301,369.6638,1.837693720351206,-1.524871178175064,-1.888191663996753
39.35836,-128.6559,-6.123569,369.6624,1.7953673722928365,-1.528693443704366,-1.8440147604928367
39.36872,-129.8397,-6.090263,369.6623,1.759818365529604,-1.531160974167925,-1.808276546238678
39.37908,-131.028,-6.051368,369.6587,1.734555465809557,-1.530957806369252,-1.7867787004662583
39.38944,-132.2129,-6.009283,369.6554,1.7330320874775655,-1.530850442179102,-1.7900196011468594
39.39979,-133.3856,-5.970026,369.6509,1.7678728222727431,-1.5321306572211917,-1.822931327692316
39.41015,-134.5543,-5.935395,369.6476,1.904224349849904,-1.5380290271045054,-1.950820023495233
39.4205,-135.7203,-5.903866,369.646,2.2284888087980104,-1.5431563064272156,-2.268506570236058
39.43085,-136.8944,-5.87957,369.634,2.5554257697387497,-1.5416689912327806,-2.598867056473999
39.44121,-138.0705,-5.850333,369.6092,2.7234217727779506,-1.536387754938031,-2.7740164211764826
39.45156,-139.2367,-5.819392,369.5683,2.7149388031143413,-1.5289817356730329,-2.767203504681637
39.46192,-140.3981,-5.78416,369.5144,2.638940439187348,-1.5212971013403698,-2.688547145760722
39.47228,-141.5541,-5.75159,369.4563,2.5885611961130013,-1.5148016303706144,-2.6343441957144704
39.48265,-142.7082,-5.719895,369.3988,2.586920262206985,-1.5112692731297557,-2.6309724627987854
39.49302,-143.8621,-5.687958,369.3405,2.6035538806614773,-1.5093934268605411,-2.648575313869048
39.50339,-145.0234,-5.651594,369.2862,2.667296455890336,-1.5094599516585363,-2.719309058677178
39.51375,-146.1786,-5.60957,369.229,2.700065670625495,-1.508165571111406,-2.7599309498424534
39.52411,-147.3276,-5.563013,369.1664,2.698342450424389,-1.5068085530833255,-2.7614355090959264
39.53448,-148.466,-5.517301,369.0988,2.6586975641935084,-1.5053067084677867,-2.714816514831196
39.54484,-149.5961,-5.476203,369.0322,2.645428879904487,-1.5041051146408164,-2.69312009880861
39.5552,-150.737,-5.432874,368.9711,2.692245513759309,-1.5053268638507824,-2.739699859884739
39.56558,-151.8818,-5.397091,368.9079,2.723091175038024,-1.5042514094435793,-2.776010798282716
39.576010000000004,-153.0299,-5.35511,368.8467,2.795912426266322,-1.5027908476824048,-2.853325149549897
39.58631,-154.1586,-5.306809,368.7819,2.8542946534473344,-1.5006080202502274,-2.9171144950121617
39.59668,-155.2876,-5.257637,368.7083,2.855982789391375,-1.4978377925104769,-2.9203233123352086
39.60704,-156.4144,-5.210757,368.6264,2.830376339194521,-1.4947987326299983,-2.893666409302726
39.61741,-157.5339,-5.161697,368.5391,2.7893840611904506,-1.4909068927837086,-2.8504318332556684
39.62777,-158.6476,-5.117612,368.4516,2.760356585951095,-1.487591446313093,-2.817261840788314
39.63812,-159.7555,-5.077488,368.368,2.78668738234566,-1.4863605723179232,-2.839538063466147
39.648489999999995,-160.8631,-5.037247,368.2819,2.793985896658594,-1.4850804943526084,-2.845422639948563
39.65886,-161.9767,-4.99885,368.1974,2.819981030661469,-1.484495906848584,-2.877089288238825
39.66922,-163.0853,-4.955172,368.1135,2.8365090355832008,-1.4835383165001683,-2.900821170765842
39.679590000000005,-164.1857,-4.907712,368.025,2.825372348903078,-1.482751624932326,-2.892083952531136
39.689949999999996,-165.2717,-4.855746,367.9349,2.824583847412866,-1.4831579262623442,-2.8892485677610464
39.70033,-166.3509,-4.813324,367.84,2.808993423598423,-1.4825129326844566,-2.8695157458761127
39.7107,-167.4328,-4.77256,367.7486,2.7851737585276632,-1.4817105502312986,-2.8450677709041097
39.721050000000005,-168.513,-4.733896,367.6578,2.7763012476042297,-1.4813374633598446,-2.839563566381024
39.73143,-169.5842,-4.69586,367.5744,2.821074414032918,-1.4823678778515958,-2.882486567766531
39.741789999999995,-170.6424,-4.656983,367.4884,2.8455021562783087,-1.482551345328477,-2.89817255495207
39.75215,-171.7,-4.623281,367.4038,2.886859455914049,-1.483658557656793,-2.935167924041099
39.76252,-172.7727,-4.592437,367.3198,2.9155377537868423,-1.4829393334766932,-2.968107446486065
39.77288,-173.8414,-4.561133,367.2271,2.881435600173627,-1.482655017675701,-2.9386716528381145
39.783249999999995,-174.8995,-4.524537,367.1366,2.8511678358330954,-1.483404511894792,-2.9051187783625005
39.79361,-175.9578,-4.488888,367.0444,2.7766319002746336,-1.4833354780156651,-2.8235875516931315
39.80398,-177.0237,-4.457455,366.9514,2.691291249081764,-1.4836279169205329,-2.736137358042949
39.81434,-178.0974,-4.42987,366.8671,2.6240888027529947,-1.4848103931436916,-2.673168610837546
39.82472,-179.172,-4.398167,366.7944,2.59432008357935,-1.488401087725443,-2.645795264077225
39.83508,-180.2445,-4.366461,366.7304,2.593956078316766,-1.493548542232236,-2.644864304184117
39.84544,-181.3162,-4.334028,366.6741,2.597648434590805,-1.4991236621505255,-2.647048523327204
39.855810000000005,-182.3951,-4.306321,366.6251,2.633762694109182,-1.5054441607009446,-2.680666006544373
39.86616,-183.4739,-4.28127,366.5809,2.669677959768436,-1.511086171519676,-2.71481272479523
39.87652,-184.5558,-4.255802,366.5426,2.741349880982358,-1.517218754438456,-2.783779254634552
39.88689,-185.6479,-4.229744,366.5044,2.794684086916865,-1.5218677173334436,-2.842984095581661
39.89726,-186.7448,-4.199807,366.472,2.8850616247294534,-1.5258233558404175,-2.9405465909814126
39.90761,-187.8389,-4.167223,366.4364,2.9111211863789173,-1.527555948241273,-2.967292016467975
39.91798,-188.9337,-4.128173,366.4037,2.974562645720893,-1.5294430173757405,-3.028662068168054
39.92834,-190.0335,-4.091253,366.3673,2.931600603104843,-1.5303343228869215,-2.986194671669966
39.93871,-191.1399,-4.0544,366.3277,2.8011736027799965,-1.5316851757102123,-2.857762560334117
39.94907,-192.2453,-4.016796,366.2856,2.592440729734791,-1.531712396063067,-2.650261303141732
39.95944,-193.3554,-3.977329,366.2505,2.4074995309607474,-1.5317513170655217,-2.4625394379776795
39.9698,-194.4689,-3.936207,366.2225,2.242111779039448,-1.531768870334292,-2.2951569923582467
39.98016,-195.5898,-3.897886,366.2012,2.0896147110671563,-1.5316544964149976,-2.1436424280607347
39.990539999999996,-196.7169,-3.857159,366.1886,1.9672324651069704,-1.5327414158579271,-2.0225918732515544
40.0009,-197.8457,-3.817161,366.1803,1.863572955170118,-1.5342864630287814,-1.920330776383308
40.01126,-198.9817,-3.773023,366.1789,1.76996930649766,-1.5361176415342883,-1.8291460429549
40.02162,-200.1212,-3.728399,366.1826,1.7053168081661465,-1.5382321894098097,-1.7661583028104957
40.03198,-201.2603,-3.68271,366.1882,1.654235921067795,-1.5395235941656271,-1.714902168090653
40.04235,-202.3996,-3.636529,366.1935,1.60431992612098,-1.539445328567686,-1.664049644733363
40.05272,-203.5405,-3.588992,366.1998,1.5585386597242237,-1.53976762999622,-1.619428265243548
40.06308,-204.6831,-3.542463,366.2058,1.5014886085987833,-1.5390409423895,-1.564948509512737
40.07344,-205.8219,-3.494788,366.2146,1.4536291461380988,-1.5392308221956463,-1.5180644869687554
40.083800000000004,-206.9527,-3.446857,366.2275,1.4066502953793465,-1.5403897020650883,-1.468244247471346
40.094170000000005,-208.0863,-3.399686,366.2469,1.349405610045832,-1.5426269856066015,-1.4101088670724349
40.10453,-209.2212,-3.356508,366.2656,1.2932173971750478,-1.5421021824894825,-1.3545002387721288
40.1149,-210.3479,-3.315181,366.2855,1.2089215976292798,-1.5420346884898295,-1.2684515178930027
40.12527,-211.4708,-3.272869,366.3102,1.09763716894053,-1.5426663392326987,-1.1543961305693042
40.13564,-212.5902,-3.231126,366.3364,1.0020891114497767,-1.5406945371361875,-1.0588872997797776
40.146010000000004,-213.7062,-3.189682,366.3659,0.8936255698951061,-1.5386476837497038,-0.9538941988953232
40.156369999999995,-214.818,-3.148845,366.4016,0.7912567907444893,-1.535979408847485,-0.8547173112817058
40.16674,-215.92,-3.105251,366.4402,0.7230989931025174,-1.530705252386204,-0.7883207244259949
40.17711,-217.0095,-3.061988,366.4819,0.6759821188675137,-1.5241828348126814,-0.7419123266366604
40.187470000000005,-218.0811,-3.019584,366.5299,0.6125973690776318,-1.5179244990177625,-0.6772630364238434
40.19784,-219.1371,-2.980028,366.588,0.5527458322343114,-1.5117639987986513,-0.6152024887568988
40.20821,-220.1797,-2.943384,366.6545,0.4889447449752771,-1.5062192990784495,-0.5505742019425217
40.218579999999996,-221.2023,-2.91297,366.7266,0.4268845462818128,-1.502691074098348,-0.4890886190989026
40.22894,-222.2038,-2.881915,366.8008,0.3747651982298094,-1.5004670349755302,-0.43631654194001
40.2393,-223.1912,-2.852383,366.879,0.330819857760441,-1.4986777723169138,-0.3910939268156588
40.24966,-224.1684,-2.823349,366.9567,0.3083230049008896,-1.4964400835782723,-0.3698386339683835
40.26003,-225.1444,-2.791621,367.0358,0.2517387191728367,-1.4951266138220494,-0.319071865270106
40.27039,-226.097,-2.764003,367.1149,0.2087513545913705,-1.4942327125553525,-0.2788131277357095
40.28075,-227.02,-2.740336,367.1918,0.1952267555527732,-1.4924260252777235,-0.2577094222197033
40.291109999999996,-227.9211,-2.712085,367.2699,0.1788261042978337,-1.4902513150510972,-0.229937977402467
40.30148,-228.8148,-2.682417,367.3454,0.2200649337449619,-1.4865470744328524,-0.2710118541483508
40.311840000000004,-229.7008,-2.658722,367.4212,0.2435807149613126,-1.4803058400188327,-0.3081582455927235
40.32222,-230.5604,-2.634793,367.5004,0.2591014199268691,-1.473523199266489,-0.332938562471722
40.332589999999996,-231.3863,-2.607196,367.584,0.2660697111890311,-1.464753633845367,-0.3374482952269952
40.34295,-232.1842,-2.575303,367.6735,0.2587987451645908,-1.4555796993336136,-0.325987747101508
40.35333,-232.9631,-2.546665,367.7771,0.2271388073198615,-1.4460113827510903,-0.2958087254602222
40.3637,-233.7126,-2.531497,367.8877,0.1958623317361305,-1.4343268104142122,-0.262667431395106
40.37409,-234.4282,-2.513757,368.0027,0.1761846439675564,-1.4196038570875835,-0.2350017199906265
40.384460000000004,-235.1142,-2.492462,368.1319,0.1507201318788824,-1.4032281911782836,-0.1995082971749212
40.394819999999996,-235.782,-2.474425,368.2758,0.11181720999675,-1.3879374924682322,-0.1570175161459096
40.4052,-236.4378,-2.464522,368.4236,0.0629799398243035,-1.3729077816904722,-0.1138312005215502
40.41557,-237.0696,-2.458118,368.5806,0.0224436391148508,-1.358227792985695,-0.0792419803898603
40.425940000000004,-237.6754,-2.445853,368.7379,-0.0128695905180686,-1.3447173963384866,-0.0455627582503654
40.4363,-238.259,-2.431902,368.9,-0.0433738628067643,-1.3345857343417686,-0.0142183401610787
40.44666,-238.8228,-2.416555,369.0562,-0.0630081682836777,-1.3277808912556106,0.0069859267446806
40.45702,-239.3694,-2.403606,369.2062,-0.0757752555460819,-1.3236188888162228,0.0222993327608114
40.46737,-239.9009,-2.389863,369.3516,-0.0890433675105538,-1.3217330550491404,0.0371804443673747
40.47773,-240.4195,-2.380637,369.4881,-0.09855164363797,-1.3217747768024508,0.0459658514360224
40.488080000000004,-240.9239,-2.371763,369.6176,-0.1096950362383083,-1.324389928147443,0.0559817218271851
40.49844,-241.4113,-2.367036,369.7379,-0.1146562911140933,-1.3300094901686916,0.0596486938837923
